cam1_X00_in,cam1_Y00_in,cam1_Z00_in,cam1_X01_in,cam1_Y01_in,cam1_Z01_in,cam1_X02_in,cam1_Y02_in,cam1_Z02_in,cam1_X03_in,cam1_Y03_in,cam1_Z03_in,cam1_X04_in,cam1_Y04_in,cam1_Z04_in,cam1_X05_in,cam1_Y05_in,cam1_Z05_in,cam1_X06_in,cam1_Y06_in,cam1_Z06_in,cam1_X07_in,cam1_Y07_in,cam1_Z07_in,cam1_X08_in,cam1_Y08_in,cam1_Z08_in,cam1_X09_in,cam1_Y09_in,cam1_Z09_in,cam1_X10_in,cam1_Y10_in,cam1_Z10_in,cam1_X11_in,cam1_Y11_in,cam1_Z11_in,cam1_X12_in,cam1_Y12_in,cam1_Z12_in,cam1_X13_in,cam1_Y13_in,cam1_Z13_in,cam1_X14_in,cam1_Y14_in,cam1_Z14_in,cam1_X15_in,cam1_Y15_in,cam1_Z15_in,cam1_X16_in,cam1_Y16_in,cam1_Z16_in,cam1_X17_in,cam1_Y17_in,cam1_Z17_in,cam1_X18_in,cam1_Y18_in,cam1_Z18_in,cam1_X19_in,cam1_Y19_in,cam1_Z19_in,cam1_X20_in,cam1_Y20_in,cam1_Z20_in,cam2_X00_in,cam2_Y00_in,cam2_Z00_in,cam2_X01_in,cam2_Y01_in,cam2_Z01_in,cam2_X02_in,cam2_Y02_in,cam2_Z02_in,cam2_X03_in,cam2_Y03_in,cam2_Z03_in,cam2_X04_in,cam2_Y04_in,cam2_Z04_in,cam2_X05_in,cam2_Y05_in,cam2_Z05_in,cam2_X06_in,cam2_Y06_in,cam2_Z06_in,cam2_X07_in,cam2_Y07_in,cam2_Z07_in,cam2_X08_in,cam2_Y08_in,cam2_Z08_in,cam2_X09_in,cam2_Y09_in,cam2_Z09_in,cam2_X10_in,cam2_Y10_in,cam2_Z10_in,cam2_X11_in,cam2_Y11_in,cam2_Z11_in,cam2_X12_in,cam2_Y12_in,cam2_Z12_in,cam2_X13_in,cam2_Y13_in,cam2_Z13_in,cam2_X14_in,cam2_Y14_in,cam2_Z14_in,cam2_X15_in,cam2_Y15_in,cam2_Z15_in,cam2_X16_in,cam2_Y16_in,cam2_Z16_in,cam2_X17_in,cam2_Y17_in,cam2_Z17_in,cam2_X18_in,cam2_Y18_in,cam2_Z18_in,cam2_X19_in,cam2_Y19_in,cam2_Z19_in,cam2_X20_in,cam2_Y20_in,cam2_Z20_in,X00_out,Y00_out,Z00_out,X01_out,Y01_out,Z01_out,X02_out,Y02_out,Z02_out,X03_out,Y03_out,Z03_out,X04_out,Y04_out,Z04_out,X05_out,Y05_out,Z05_out,X06_out,Y06_out,Z06_out,X07_out,Y07_out,Z07_out,X08_out,Y08_out,Z08_out,X09_out,Y09_out,Z09_out,X10_out,Y10_out,Z10_out,X11_out,Y11_out,Z11_out,X12_out,Y12_out,Z12_out,X13_out,Y13_out,Z13_out,X14_out,Y14_out,Z14_out,X15_out,Y15_out,Z15_out,X16_out,Y16_out,Z16_out,X17_out,Y17_out,Z17_out,X18_out,Y18_out,Z18_out,X19_out,Y19_out,Z19_out,X20_out,Y20_out,Z20_out
577.292969,78.000601,640.136597,562.704161,26.043223,646.772644,527.524226,-9.662013,654.071289,478.430378,-27.882314,661.704651,431.994085,-41.581031,661.252380,461.183528,25.976868,622.013367,383.190516,8.234916,623.169373,345.518124,-0.842012,634.696045,311.117591,-6.495594,634.546204,451.660477,56.869203,624.891968,381.684568,35.817704,635.386963,356.832800,26.039608,668.833374,333.185241,18.800403,680.807129,452.255489,84.016463,630.293335,382.140836,69.591304,638.984741,346.016340,61.555685,653.887878,317.234768,54.067105,659.172058,456.481220,105.415995,634.188354,396.296517,107.534966,639.302734,365.240838,106.811737,649.473877,340.208864,103.382925,658.366333,313.810700,62.971551,579.282838,316.606233,35.685852,574.664286,383.437308,10.031638,545.756405,346.635340,-11.043846,542.953295,343.990534,-31.960756,537.876521,317.924661,24.652840,519.008727,304.982004,18.757165,504.281165,297.903415,12.489845,499.714515,291.002960,4.544285,501.798607,320.289131,47.506917,512.879616,318.157482,35.574424,522.794384,309.846975,28.742750,555.194928,309.769245,23.171581,578.940962,334.361041,71.899474,512.428554,307.728587,62.045999,524.332456,297.308630,56.430191,551.650750,296.713641,50.845835,572.139296,293.858499,87.862996,530.656354,299.840479,90.894571,519.169553,296.641677,88.322970,524.145501,298.460531,84.613251,528.488629,-0.000000,0.000000,-0.000000,4.774899,22.325514,36.295566,8.588617,60.667874,58.887197,18.989171,95.038928,68.674875,29.252077,121.281035,77.586322,-0.000000,101.484966,25.833131,14.927661,145.758626,24.841176,25.550154,167.993541,25.651031,36.251915,183.580542,27.247781,-0.000000,103.883103,-0.000000,27.059885,133.382955,6.738006,54.373126,138.158859,11.370658,74.772349,140.703884,15.219693,1.747447,97.736102,-22.533347,26.118453,128.381769,-20.227466,51.226183,135.827002,-17.926395,70.753763,141.547097,-14.772287,4.042201,88.382989,-41.570424,17.619547,119.861444,-48.910937,30.513099,133.550955,-50.278627,41.758813,144.480108,-49.240972
540.856999,74.326359,472.298828,495.756924,58.629321,504.072754,475.916722,20.368179,525.851807,367.660370,-6.963549,428.926147,357.185553,-23.855142,439.039886,419.206977,-14.246756,447.785767,400.797691,-50.911696,452.483856,376.576499,-56.902263,464.992859,350.904713,-53.579838,468.582367,436.730661,-8.556712,446.577209,826.959780,-98.569776,887.991455,384.213348,-49.115184,456.507935,350.335065,-38.935929,449.394897,445.288898,4.940329,437.611908,431.286709,-29.512212,438.943359,390.524439,-29.839137,435.638855,364.943430,-25.403282,435.724304,465.688907,28.528966,444.763367,440.655235,9.213306,433.871002,404.825822,4.929118,422.414734,382.573330,3.653332,417.913940,462.522010,82.179986,352.397548,401.088083,54.493053,399.443932,386.454419,21.069432,407.673641,375.381170,-8.152303,404.918776,370.612489,-34.664336,399.698657,376.501851,-4.597067,348.121321,374.026726,-37.243217,333.344555,345.425183,-44.347283,332.460045,340.278184,-44.257860,320.195891,385.667943,3.157948,320.307456,362.468452,-25.300556,307.692111,342.993204,-31.790732,297.359154,333.961713,-30.803664,284.738510,388.425099,17.563353,304.329695,363.111613,-8.126307,291.952402,360.892200,-17.931998,271.897739,350.848928,-20.672187,259.512520,401.362326,38.331917,288.743194,388.088684,20.583515,268.833364,367.574983,12.325037,261.760713,362.888340,7.579190,246.095257,0.000000,0.000000,-0.000000,14.585424,21.042771,23.597317,11.591284,52.730547,40.146729,8.053558,80.332630,47.753019,6.421330,103.285954,53.279512,0.000000,92.984507,15.597793,-5.661618,125.017161,21.552492,6.586390,141.325573,19.293811,19.858381,149.998810,14.554138,0.000000,93.138392,-0.000000,-5.111913,126.800396,1.437535,10.437473,142.747774,-3.459185,24.316695,149.838442,-9.897789,3.027698,86.685314,-13.443637,-2.025043,116.451661,-14.457081,11.055387,133.034441,-18.129096,21.938537,142.327554,-23.285366,9.462163,73.691443,-25.422116,9.320736,96.523730,-30.193222,17.131962,110.983008,-34.012719,23.818656,121.590214,-38.701564
473.303966,109.341487,540.307922,447.195746,70.696674,524.592163,408.056600,49.502036,506.535095,360.274886,41.028232,483.299469,331.544092,36.423896,475.161774,329.386437,97.400244,504.501892,261.161132,91.398671,490.721039,224.786314,88.844574,488.655945,194.798039,88.742466,489.346832,327.461284,123.772950,512.787903,256.882089,128.218936,504.519257,210.666255,128.362720,500.902222,174.892891,128.601173,500.213257,332.091842,139.092391,519.320984,265.862453,146.734550,508.602295,225.861376,148.974443,510.644745,192.430717,147.785271,509.396790,340.294451,145.436803,524.260864,288.498336,158.804558,518.304749,256.258480,167.120855,520.755737,230.993639,172.937442,524.695862,350.662731,77.252770,446.241723,343.044240,51.063705,416.154324,345.547991,39.742626,369.099134,327.220828,37.801372,340.997301,324.882544,36.950760,312.188678,335.823737,82.549849,353.546895,237.667894,74.986142,370.715706,236.477003,76.163263,349.988189,236.085380,76.725810,330.575512,317.116762,102.596997,371.766354,267.833113,109.875228,360.637269,226.120341,109.273687,362.897736,223.050940,113.666030,345.401130,303.427903,116.921831,395.074249,277.897074,130.637223,377.560203,236.828543,131.094002,382.168801,230.780433,137.037884,369.193632,306.837487,130.264985,414.820466,279.734384,148.110213,404.936121,257.961908,157.351375,402.086565,246.089386,166.374378,395.017278,-0.000000,0.000000,0.000000,-1.252817,19.702397,35.160780,-6.659998,49.784951,57.147697,-9.402312,76.461431,66.067712,-11.426144,95.847272,72.181530,-0.000000,90.487539,21.354454,6.744312,126.073152,26.755430,11.811147,146.030414,30.128827,16.278308,162.682920,32.437139,-0.000000,92.551311,0.000000,6.630761,131.306983,-1.857545,13.813197,155.479164,-1.460477,20.072804,174.347466,-0.638780,2.052537,87.371345,-17.315735,8.205033,123.108853,-22.667395,15.206456,145.362194,-23.743590,21.074566,163.266694,-23.162317,5.851145,77.439523,-31.576896,9.247065,107.624958,-42.127340,13.491283,126.980182,-48.002434,16.651400,142.625902,-51.615552
619.713788,-9.561198,643.633362,538.298030,12.805261,643.888611,494.604624,56.225041,642.166260,478.357514,98.725907,638.437439,472.814914,131.829248,627.020264,467.299117,65.450764,644.664917,455.782963,125.863445,642.477356,454.783462,158.981569,633.105347,456.555657,185.578769,626.974854,491.901928,63.003138,641.911865,477.376913,131.251880,624.958130,479.304721,171.320346,617.055725,483.996565,201.311709,614.389038,516.454454,60.890074,627.036316,506.260229,125.117029,613.894653,508.922378,163.541232,603.263733,514.658546,190.597373,598.843506,549.940589,60.257058,618.245850,543.890242,110.356303,606.317871,539.716783,140.250943,594.455933,548.485070,166.423467,597.674377,433.683458,0.376817,524.383281,414.712923,24.786469,560.546574,411.203584,61.756202,572.000690,397.547572,95.212424,570.658815,362.916931,116.594630,571.575696,367.297221,70.284373,535.590807,350.542377,111.744727,519.814623,350.000294,138.856622,507.870098,359.949282,160.481078,494.613449,377.299192,66.568829,507.696092,362.265368,115.198439,491.116956,362.726948,148.514846,480.156915,362.761245,172.729642,473.759015,383.957363,63.598092,489.405829,384.749024,108.792226,469.483100,382.557021,139.369713,460.812692,376.336269,162.716202,457.563849,387.782217,58.890650,480.062431,394.107190,95.867679,458.500124,397.081008,121.413778,449.564152,394.491574,141.228546,447.568863,0.000000,0.000000,0.000000,-0.647772,30.350694,31.528770,15.011395,69.405788,46.517202,36.526486,100.406109,50.398183,58.771242,119.944718,51.376985,0.000000,103.306307,19.344875,26.268866,143.643148,14.004799,45.916830,162.814202,9.821145,60.119576,177.240589,5.278159,-0.000000,99.979913,0.000000,33.855591,141.577355,-5.164083,57.803942,163.605107,-8.042957,75.814279,178.885285,-9.426783,6.588497,90.846474,-13.683937,36.333728,129.503497,-19.415858,60.193495,148.877624,-21.660469,78.862231,162.562395,-22.721817,13.420687,80.377104,-24.238433,37.439696,110.765711,-31.046115,56.200644,126.786268,-32.476226,72.453967,138.229987,-31.661804
534.137095,60.266182,630.630859,496.627356,24.231144,617.382202,433.679673,3.668293,599.946167,388.062999,2.315115,604.637817,352.878418,9.831416,608.311584,454.265510,-5.576412,607.836914,377.370821,-18.181093,592.972534,341.203486,-15.118235,599.386536,319.145033,-8.553277,610.509277,446.652096,22.074565,601.242126,371.660530,11.542876,606.923462,337.661914,16.202102,616.287842,327.609252,23.454531,629.646851,440.844197,50.904249,603.988159,365.163220,42.618151,604.344543,338.137638,42.702020,621.649536,324.675283,42.953426,624.658813,435.738983,77.807141,611.879272,371.350319,68.129834,614.370117,341.223638,61.733853,621.410889,323.719621,57.471121,625.700134,369.589905,65.778332,560.014736,358.616997,38.951589,559.200377,337.752551,16.056053,552.112907,304.995577,13.804907,543.283062,294.409033,16.951893,527.905846,298.501180,6.109585,501.600211,309.621860,-5.905643,461.458783,301.360690,-1.732246,478.554099,298.054001,3.446138,498.303331,286.251064,25.762997,501.139769,293.585941,20.102821,470.637664,287.307308,24.436855,498.288234,284.305129,26.613134,520.419806,291.441744,46.241392,501.063632,290.183548,43.008035,475.611753,291.094160,43.403914,501.991287,287.460258,42.636519,524.027070,292.468744,67.595768,507.328153,299.181574,64.270039,489.301332,287.460142,59.978642,510.144568,285.372085,57.436558,525.874280,0.000000,-0.000000,0.000000,9.077784,26.073010,22.087246,24.280829,61.445663,29.924924,38.342192,90.213668,18.613506,47.562286,113.482337,2.694806,0.000000,102.867271,21.780564,14.118076,147.892291,12.782172,34.172667,149.839319,7.997893,51.872674,146.949252,3.349867,0.000000,97.297844,0.000000,21.094409,139.751559,-10.620054,44.907342,135.897662,-13.914399,59.119511,127.816306,-15.169226,3.975930,89.697466,-21.582338,24.662654,129.810323,-32.335944,47.862615,125.564622,-31.306033,61.153178,118.818933,-28.964871,10.477804,79.579623,-41.829277,30.317763,112.012334,-47.422087,49.386419,114.320696,-44.371363,62.503847,113.311871,-41.313650
579.091723,74.751381,506.949615,536.874069,34.038785,494.683075,471.857336,19.001636,480.209473,418.985087,30.225279,479.558136,385.234401,47.568261,481.508545,490.730481,10.553013,485.373596,406.166366,13.604993,483.251129,377.953278,24.439679,504.915314,359.239788,31.517980,520.230225,492.933783,39.697235,478.489746,407.051310,41.643015,476.702911,374.852064,48.964856,491.268188,359.665593,53.330349,503.293396,496.665316,69.715269,482.798584,410.398670,68.186722,477.198761,375.890016,69.738235,488.725281,360.477366,69.932255,502.959656,502.255942,98.449371,494.646149,433.767019,92.910550,489.969971,401.596028,86.503375,489.070099,383.271870,81.723518,492.142731,438.807008,77.453566,412.774852,395.729358,50.477702,424.311227,377.413002,29.792546,416.774638,347.351258,24.055976,411.520246,339.920484,25.554918,395.179620,346.291750,16.945461,376.731897,356.397691,6.466644,337.892392,353.381157,9.109705,349.144855,347.498674,14.286388,365.979164,339.480612,34.054383,372.335185,346.201186,29.388759,330.845459,345.136716,36.881452,351.658628,338.819894,39.375019,372.183634,332.265822,51.560934,372.978640,344.444452,49.968939,330.923458,336.675167,54.075615,352.428478,331.313224,56.338875,372.061920,331.913329,71.206611,374.854131,338.725878,70.506431,344.045764,336.830863,71.506181,354.960841,331.772594,71.623707,370.277246,0.000000,0.000000,-0.000000,3.486789,24.142105,21.517474,15.915517,54.660271,28.210840,32.967992,78.770979,17.375063,44.682072,96.439020,2.233915,-0.000000,88.916928,19.813621,22.626281,127.082997,9.611627,42.358311,129.857617,5.985602,57.840451,128.322566,3.909783,-0.000000,83.258465,-0.000000,22.557732,122.849779,-12.282798,44.199993,119.785522,-14.056678,57.878553,115.747674,-13.121323,4.080778,76.456886,-18.804722,25.483732,114.285455,-29.525311,45.651015,113.711809,-29.066811,59.646321,110.953615,-26.756216,10.709002,67.787389,-36.290136,26.886481,98.357337,-42.884530,39.693111,100.153530,-40.280641,49.876194,98.707283,-36.702085
567.368252,76.024548,653.677612,526.523971,36.359740,636.195923,469.687055,6.637417,623.814453,416.779968,0.422861,624.387817,384.134205,1.707743,636.181152,483.526190,-5.201093,624.884705,412.702781,-21.489209,627.995422,383.684395,-14.278978,641.058533,370.572668,-5.625465,656.243042,479.409918,20.722973,623.060364,399.013609,7.135286,624.992554,367.038959,19.561536,638.675537,350.905729,33.554102,646.651184,474.004062,49.725151,625.936218,393.022726,29.500951,621.339355,367.700933,36.332109,641.162048,350.446799,45.597074,646.237915,467.239119,79.961349,630.908325,402.711718,64.621732,627.642761,380.618109,63.929994,635.935547,364.762754,66.829926,637.819214,376.733269,69.776482,581.117166,378.217945,40.709497,583.203404,369.484109,11.954148,578.161339,334.575041,-4.155770,572.721586,322.722274,-11.536294,554.626734,320.882093,-3.978461,532.256502,338.310750,-26.232111,501.976568,337.738692,-26.679507,515.251488,326.142877,-18.611654,535.799918,319.764432,12.367219,522.754050,321.614572,-5.088981,502.804013,320.539493,0.803162,530.490624,320.160438,9.836046,551.942995,309.201109,31.232746,519.755884,319.913024,16.189090,493.978320,319.337389,18.611090,519.131319,316.233766,24.975351,540.602869,351.982466,56.798002,505.342669,308.287688,40.655017,498.939950,307.026161,36.423952,515.897896,306.388959,36.860865,533.102753,0.000000,-0.000000,-0.000000,7.508572,25.773480,24.034144,21.998535,64.916295,33.959000,39.184372,98.242257,25.652581,48.644065,125.896800,10.331594,0.000000,105.855820,21.271542,19.352409,151.515996,10.760143,37.796535,153.559310,6.542661,52.431465,146.843656,3.173297,0.000000,101.746667,-0.000000,24.581262,144.210930,-10.590359,49.460685,137.044112,-14.397393,65.702079,127.346591,-19.702556,3.247159,95.488702,-22.437851,25.125901,139.504695,-31.150722,47.518829,134.681491,-31.631894,62.921176,126.618692,-34.166070,8.484813,86.398718,-45.087623,25.584120,122.445893,-51.367527,40.943661,122.332147,-48.003769,53.352768,117.500487,-46.517886
546.552503,109.225637,630.444946,456.891897,82.266383,599.884888,421.060618,40.158800,600.103638,420.445971,5.365092,628.993225,431.971364,-20.214645,673.854004,459.651521,20.765153,620.864197,437.059855,-4.311011,651.796082,380.051401,14.726552,617.638489,366.696440,32.430906,614.465515,482.216121,30.500242,624.182495,428.354159,10.656671,620.905396,381.575151,37.188167,611.902588,371.470581,58.494543,608.187683,494.206819,49.480919,620.431030,436.841915,31.421588,607.191956,393.588147,53.479226,603.731812,381.383957,71.110762,604.974426,498.842245,74.069240,614.306396,443.276625,60.531048,595.655029,409.144451,71.456684,594.215576,395.020128,83.750607,599.356689,379.297030,109.177067,553.120037,365.629761,83.095470,579.421755,368.473689,46.689996,577.608758,358.965131,18.873774,570.236159,364.062280,-7.983231,559.860050,334.230416,22.407605,530.928319,336.201875,-1.265630,504.056488,320.005772,13.980411,505.029036,318.320710,32.469885,515.549096,318.007059,36.641874,514.962712,320.087592,15.459345,486.325400,318.308729,37.999672,488.613710,316.739789,55.592585,502.098571,316.959705,52.991325,500.886367,324.318003,32.381796,468.592228,321.319856,50.359782,470.178718,317.914888,66.819695,485.270775,318.272363,70.713937,490.494225,333.727077,57.897122,458.963217,330.592341,68.518746,457.364134,327.807022,79.995969,470.143081,0.000000,-0.000000,-0.000000,15.352718,23.501902,27.924525,14.259491,66.548763,44.926763,10.761557,101.024102,52.722386,8.513133,128.841501,57.223026,0.000000,103.059100,18.633652,11.856298,142.207549,14.574883,35.476732,140.124604,8.161202,48.186476,126.159590,7.816994,0.000000,98.568394,0.000000,16.714146,138.079869,-5.600416,44.942868,129.520796,-10.503576,56.620061,112.981822,-10.395749,4.858786,90.387820,-17.329951,19.321377,128.267824,-23.301052,45.837906,123.995181,-27.275303,57.508437,108.779664,-24.754371,12.290593,78.820722,-32.339695,26.339637,109.900465,-38.425046,44.897170,110.636631,-40.698989,56.486189,101.418189,-37.370334
580.724635,67.190603,502.079620,537.449189,32.748810,489.087189,470.433653,13.082943,476.581390,415.926096,17.936883,477.160797,381.619125,26.245374,487.059143,495.148622,3.758668,481.717285,412.130404,-0.706060,480.145874,378.177608,4.999220,487.758881,371.335351,11.968631,516.620178,488.397168,33.700132,473.622070,404.150872,24.677358,476.066315,378.000828,30.492972,488.825165,362.271062,39.481357,495.585815,488.369811,63.326691,477.714935,402.788046,48.858878,473.185059,377.281316,47.887234,484.418640,361.767096,51.127386,491.982086,492.257873,92.020210,489.924683,431.943980,73.571776,482.429169,417.543454,63.306831,475.908875,412.729007,58.636100,474.072235,413.081328,68.461145,406.503288,400.804717,45.610453,410.338835,366.914182,23.703390,412.611701,359.639267,16.343669,401.541644,347.817710,18.613903,387.649044,350.652205,12.696006,362.624120,362.069092,1.492641,325.537457,356.287501,6.999686,349.601897,350.018384,14.830991,370.527679,345.582653,30.104776,356.727350,351.162909,20.846623,314.058514,346.061244,25.911198,346.735745,345.489772,29.681396,364.866629,344.223061,48.059154,354.837514,345.132688,44.233942,315.077719,344.703868,44.424440,341.901678,344.338853,45.325148,361.036542,347.007551,67.537289,356.547548,343.468216,63.209938,330.839865,343.395908,60.331932,346.924257,343.222707,59.636984,361.628275,0.000000,-0.000000,0.000000,6.603718,19.650625,19.278175,20.070993,49.692283,27.633661,36.412558,74.857108,19.297758,47.900149,95.633746,5.789080,0.000000,84.367821,20.523156,19.370976,121.739207,12.244933,39.093032,119.028212,9.921705,54.824034,115.160624,6.141851,0.000000,80.825356,0.000000,19.050402,123.617647,-8.807290,39.514231,115.664643,-8.927158,52.457335,110.345826,-11.558353,3.070930,75.180070,-19.077286,20.427630,116.544116,-27.178986,38.923257,111.446746,-23.778274,51.793283,106.685407,-22.944944,8.606911,66.999947,-36.694039,18.704052,97.393022,-38.646709,24.700864,92.341842,-31.652122,29.038028,85.762022,-26.989637
592.227893,84.536118,494.529358,581.248620,42.285365,512.837158,549.095278,7.111323,528.045471,503.677229,-15.380834,532.453735,471.876209,-37.672156,536.247375,482.269057,31.997407,497.274017,408.796334,11.586282,492.052246,363.650487,1.493796,491.003113,329.708518,-5.358842,493.080322,466.677346,60.528917,489.575867,381.806796,48.107599,481.723663,333.338954,43.561342,484.345459,296.989180,41.006600,487.110474,467.699098,88.936865,489.805298,386.370848,83.993012,483.074005,341.126322,82.865845,488.869080,308.091502,81.876228,495.107544,476.005043,114.705594,491.245422,414.065454,123.226019,491.866272,376.141828,128.690202,494.325439,345.202658,133.099871,497.588501,419.084539,78.783200,402.130014,416.280464,48.439054,407.436644,416.149164,18.191148,400.140278,392.189870,-4.414598,399.805376,390.823615,-26.891922,391.881239,386.059867,33.770948,356.004839,356.921903,17.344773,345.938253,319.087440,8.163166,353.162963,311.652819,1.124470,343.772548,376.934664,56.106299,350.778561,306.965004,43.624343,360.959704,300.922432,41.150797,349.462633,298.741008,40.298283,335.108682,376.810310,78.426121,350.237113,336.389976,74.352011,347.507417,311.425182,75.881970,349.773931,307.724581,79.136631,340.813983,379.055977,100.760715,355.273165,357.470002,107.408866,345.134982,343.765138,114.995111,341.599081,953.882905,236.950458,-11.204115,0.000000,0.000000,0.000000,6.200130,17.035904,29.770369,12.275489,46.099828,52.360741,18.310718,73.587972,64.978180,21.921162,94.754593,78.539151,0.000000,84.241334,22.926298,7.262806,121.324860,28.274893,13.896745,144.193018,30.056585,18.490604,162.540992,30.760124,0.000000,85.919369,-0.000000,9.794475,125.763438,-1.418147,18.225901,149.471118,-4.444819,23.627510,168.746551,-7.853757,1.134877,80.122264,-20.486901,11.848008,116.025024,-27.058485,21.670505,137.128904,-33.041037,28.562776,154.012798,-37.608933,3.165211,68.577263,-38.871914,11.755390,97.798450,-52.297370,18.973328,114.092590,-61.832379,24.752426,128.013871,-69.543643
514.785429,101.823726,624.856262,527.201734,100.530560,618.904541,519.201439,107.286835,606.139893,496.616103,114.056027,591.988220,468.500394,122.840389,578.052368,446.355515,136.893051,618.464233,397.187363,149.900128,619.066589,349.693335,150.819946,606.158447,312.251148,150.746523,605.244629,429.268243,135.663592,631.760620,374.020393,150.043238,623.812988,318.848894,149.853306,601.143433,287.311422,155.268348,611.740417,419.456332,129.977503,640.493042,382.448085,143.489130,654.700745,345.239700,143.919847,656.176636,314.938269,142.485118,659.862305,413.971237,121.066679,642.745483,381.886956,129.410899,659.696533,351.535535,129.237911,664.908936,2265.514875,887.726669,4651.335449,393.266401,93.053272,562.463786,406.079815,87.769367,514.740567,381.121225,96.630386,477.576251,365.831561,107.477167,450.831922,365.487742,116.461950,421.412569,344.188456,119.445851,488.906671,297.542298,126.824789,477.243010,271.607546,127.942561,467.410923,279.812688,132.995048,446.397736,334.587674,125.784534,505.543654,270.495538,129.900822,502.868726,269.385957,134.972401,483.635867,268.135843,136.331412,466.768709,332.159471,127.788544,525.152823,273.708667,133.492967,524.864482,271.502773,135.138388,508.973894,268.851525,132.579399,493.978022,330.822557,124.145779,547.607228,313.418993,132.511006,541.746176,300.162068,130.299145,532.553170,319.317053,131.098626,514.664265,0.000000,-0.000000,0.000000,9.062283,23.269519,26.098295,8.099976,53.829840,42.759510,7.379580,81.317647,50.135900,6.871997,103.747242,54.820047,0.000000,88.769671,14.130202,2.738784,124.096315,9.193173,9.750064,148.435773,5.450773,18.402051,168.532849,1.855544,-0.000000,90.348316,0.000000,0.937629,125.389058,-7.193205,9.288252,151.529649,-11.441948,18.395877,172.558305,-15.173611,1.984947,86.460150,-12.429342,2.708528,116.446791,-20.358314,12.857698,138.578912,-22.924456,23.758263,156.276922,-23.860215,4.783622,75.193005,-23.703930,8.874933,100.196254,-32.137429,18.838547,119.656213,-34.943694,29.273366,135.704657,-35.845597
